[2025-12-09 10:31:24.434] [ml-detector] [info] [DUAL-SCORE] event=14085263915100_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:37.356] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276297348462994, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:31:39.467] [ml-detector] [info] [DUAL-SCORE] event=14087191766994_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:31:39.468] [ml-detector] [info] [DUAL-SCORE] event=14090276725647_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:39.469] [ml-detector] [info] [DUAL-SCORE] event=14095289825100_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:39.471] [ml-detector] [info] [DUAL-SCORE] event=14100303328133_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:44.479] [ml-detector] [info] [DUAL-SCORE] event=14100303550922_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:44.481] [ml-detector] [info] [DUAL-SCORE] event=14103881102737_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:31:44.484] [ml-detector] [info] [DUAL-SCORE] event=14105317196268_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:44.487] [ml-detector] [info] [DUAL-SCORE] event=14105317451989_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:54.504] [ml-detector] [info] [DUAL-SCORE] event=14110329367323_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:54.505] [ml-detector] [info] [DUAL-SCORE] event=14110329484234_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:54.508] [ml-detector] [info] [DUAL-SCORE] event=14115342601083_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:31:54.510] [ml-detector] [info] [DUAL-SCORE] event=14115342711728_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:07.351] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276327348987222, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:32:09.543] [ml-detector] [info] [DUAL-SCORE] event=14117192614043_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:32:09.545] [ml-detector] [info] [DUAL-SCORE] event=14120356311636_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:09.552] [ml-detector] [info] [DUAL-SCORE] event=14125368847468_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:09.553] [ml-detector] [info] [DUAL-SCORE] event=14130381981613_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:24.585] [ml-detector] [info] [DUAL-SCORE] event=14135395304443_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:24.586] [ml-detector] [info] [DUAL-SCORE] event=14140408904867_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:24.588] [ml-detector] [info] [DUAL-SCORE] event=14140409159986_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:24.590] [ml-detector] [info] [DUAL-SCORE] event=14145421571332_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:29.608] [ml-detector] [info] [DUAL-SCORE] event=14145421797389_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:29.611] [ml-detector] [info] [DUAL-SCORE] event=14147192909242_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:32:29.617] [ml-detector] [info] [DUAL-SCORE] event=14150434882429_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:29.620] [ml-detector] [info] [DUAL-SCORE] event=14150435026526_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:37.356] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276357350076235, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:32:44.637] [ml-detector] [info] [DUAL-SCORE] event=14155448221729_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:44.639] [ml-detector] [info] [DUAL-SCORE] event=14155448321700_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:44.640] [ml-detector] [info] [DUAL-SCORE] event=14160461223168_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:44.642] [ml-detector] [info] [DUAL-SCORE] event=14165474096111_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:59.678] [ml-detector] [info] [DUAL-SCORE] event=14170487289170_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:59.681] [ml-detector] [info] [DUAL-SCORE] event=14175500539507_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:32:59.681] [ml-detector] [info] [DUAL-SCORE] event=14177193675722_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:32:59.684] [ml-detector] [info] [DUAL-SCORE] event=14180513882510_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:04.688] [ml-detector] [info] [DUAL-SCORE] event=14180514008411_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:04.689] [ml-detector] [info] [DUAL-SCORE] event=14183262296830_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:33:04.691] [ml-detector] [info] [DUAL-SCORE] event=14185526788411_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:04.692] [ml-detector] [info] [DUAL-SCORE] event=14185526900385_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:07.355] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276387351630991, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:33:14.727] [ml-detector] [info] [DUAL-SCORE] event=14190540271295_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:14.728] [ml-detector] [info] [DUAL-SCORE] event=14190540404135_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:14.731] [ml-detector] [info] [DUAL-SCORE] event=14195553060311_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:14.733] [ml-detector] [info] [DUAL-SCORE] event=14195553312727_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:21.671] [ml-detector] [info] [DUAL-SCORE] event=14199507887159_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:33:21.671] [ml-detector] [info] [DUAL-SCORE] event=14200509394975_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:33:21.676] [ml-detector] [info] [DUAL-SCORE] event=14200566599233_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:21.679] [ml-detector] [info] [DUAL-SCORE] event=14202510503353_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:33:37.355] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276417352347623, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:33:39.780] [ml-detector] [info] [DUAL-SCORE] event=14205579410027_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:39.780] [ml-detector] [info] [DUAL-SCORE] event=14210592628012_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:39.783] [ml-detector] [info] [DUAL-SCORE] event=14215605839545_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:39.785] [ml-detector] [info] [DUAL-SCORE] event=14220619082379_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:49.348] [ml-detector] [info] [DUAL-SCORE] event=14220619374663_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:49.351] [ml-detector] [info] [DUAL-SCORE] event=14225632131866_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:49.353] [ml-detector] [info] [DUAL-SCORE] event=14225632251813_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:49.354] [ml-detector] [info] [DUAL-SCORE] event=14230185227613_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:33:52.347] [ml-detector] [info] [DUAL-SCORE] event=14230191694689_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:33:52.353] [ml-detector] [info] [DUAL-SCORE] event=14230645467385_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:52.355] [ml-detector] [info] [DUAL-SCORE] event=14230645603803_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:33:52.358] [ml-detector] [info] [DUAL-SCORE] event=14233186766487_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:34:04.847] [ml-detector] [info] [DUAL-SCORE] event=14235658527786_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:04.848] [ml-detector] [info] [DUAL-SCORE] event=14235658683902_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:04.851] [ml-detector] [info] [DUAL-SCORE] event=14240672436649_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:04.853] [ml-detector] [info] [DUAL-SCORE] event=14245684811540_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:07.357] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276447355092710, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:34:19.477] [ml-detector] [info] [DUAL-SCORE] event=14250697931880_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:19.481] [ml-detector] [info] [DUAL-SCORE] event=14255711255779_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:19.484] [ml-detector] [info] [DUAL-SCORE] event=14260303077752_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:34:19.485] [ml-detector] [info] [DUAL-SCORE] event=14260310190623_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:34:24.914] [ml-detector] [info] [DUAL-SCORE] event=14260725384038_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:24.917] [ml-detector] [info] [DUAL-SCORE] event=14260725516215_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:24.918] [ml-detector] [info] [DUAL-SCORE] event=14263304784237_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:34:24.921] [ml-detector] [info] [DUAL-SCORE] event=14265737641181_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:34.932] [ml-detector] [info] [DUAL-SCORE] event=14265738142239_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:34.934] [ml-detector] [info] [DUAL-SCORE] event=14270750661849_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:34.936] [ml-detector] [info] [DUAL-SCORE] event=14270750925335_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:34.937] [ml-detector] [info] [DUAL-SCORE] event=14275764783106_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:37.362] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276477355813696, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:34:49.965] [ml-detector] [info] [DUAL-SCORE] event=14275764907392_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:49.967] [ml-detector] [info] [DUAL-SCORE] event=14280777169923_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:49.970] [ml-detector] [info] [DUAL-SCORE] event=14285790213917_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:49.972] [ml-detector] [info] [DUAL-SCORE] event=14290803468269_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:59.990] [ml-detector] [info] [DUAL-SCORE] event=14293304755215_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:34:59.991] [ml-detector] [info] [DUAL-SCORE] event=14295816737860_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:59.994] [ml-detector] [info] [DUAL-SCORE] event=14300829554811_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:34:59.995] [ml-detector] [info] [DUAL-SCORE] event=14300829751909_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:07.359] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276507357064434, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:35:10.019] [ml-detector] [info] [DUAL-SCORE] event=14303264819259_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:35:10.023] [ml-detector] [info] [DUAL-SCORE] event=14305842667847_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:10.027] [ml-detector] [info] [DUAL-SCORE] event=14305843072586_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:10.028] [ml-detector] [info] [DUAL-SCORE] event=14310856683841_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:20.048] [ml-detector] [info] [DUAL-SCORE] event=14310856975138_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:20.049] [ml-detector] [info] [DUAL-SCORE] event=14315869123498_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:20.050] [ml-detector] [info] [DUAL-SCORE] event=14315869319678_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:20.051] [ml-detector] [info] [DUAL-SCORE] event=14320882393441_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:35.082] [ml-detector] [info] [DUAL-SCORE] event=14323306530638_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:35:35.084] [ml-detector] [info] [DUAL-SCORE] event=14325895478639_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:35.086] [ml-detector] [info] [DUAL-SCORE] event=14330908754769_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:35.088] [ml-detector] [info] [DUAL-SCORE] event=14335921653219_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:37.365] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276537358489089, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:35:45.109] [ml-detector] [info] [DUAL-SCORE] event=14340934910719_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:45.113] [ml-detector] [info] [DUAL-SCORE] event=14340935125816_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:45.116] [ml-detector] [info] [DUAL-SCORE] event=14345947902037_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:45.118] [ml-detector] [info] [DUAL-SCORE] event=14345948178234_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:55.141] [ml-detector] [info] [DUAL-SCORE] event=14350961358678_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:55.142] [ml-detector] [info] [DUAL-SCORE] event=14350961599346_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:35:55.143] [ml-detector] [info] [DUAL-SCORE] event=14353307309443_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:35:55.146] [ml-detector] [info] [DUAL-SCORE] event=14355974648461_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:07.374] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276567361004967, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:36:10.203] [ml-detector] [info] [DUAL-SCORE] event=14355975057871_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:10.203] [ml-detector] [info] [DUAL-SCORE] event=14360987725440_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:10.205] [ml-detector] [info] [DUAL-SCORE] event=14366000582363_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:10.206] [ml-detector] [info] [DUAL-SCORE] event=14371013689121_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:22.469] [ml-detector] [info] [DUAL-SCORE] event=14376026950625_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:22.491] [ml-detector] [info] [DUAL-SCORE] event=14381040238909_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:22.492] [ml-detector] [info] [DUAL-SCORE] event=14381040729857_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:22.492] [ml-detector] [info] [DUAL-SCORE] event=14383308314459_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:36:30.235] [ml-detector] [info] [DUAL-SCORE] event=14386053242939_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:30.237] [ml-detector] [info] [DUAL-SCORE] event=14386053671492_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:30.239] [ml-detector] [info] [DUAL-SCORE] event=14391066366093_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:30.240] [ml-detector] [info] [DUAL-SCORE] event=14391066467309_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:37.371] [ml-detector] [info] [DUAL-SCORE] event=ransomware-features-1765276597362580102, fast=0.7000, ml=0.1454, final=0.7000, source=DETECTOR_SOURCE_DIVERGENCE, div=0.5546
[2025-12-09 10:36:44.935] [ml-detector] [info] [DUAL-SCORE] event=14396079671856_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:44.938] [ml-detector] [info] [DUAL-SCORE] event=14396079811487_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:44.940] [ml-detector] [info] [DUAL-SCORE] event=14401093834296_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:44.941] [ml-detector] [info] [DUAL-SCORE] event=14405750438766_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:36:50.283] [ml-detector] [info] [DUAL-SCORE] event=14405750577198_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:36:50.284] [ml-detector] [info] [DUAL-SCORE] event=14405750578108_547895546, fast=0.0000, ml=0.0716, final=0.0716, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0716
[2025-12-09 10:36:50.285] [ml-detector] [info] [DUAL-SCORE] event=14406105811582_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:36:50.287] [ml-detector] [info] [DUAL-SCORE] event=14411118974229_3365956666, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
[2025-12-09 10:37:00.306] [ml-detector] [info] [DUAL-SCORE] event=14413308621085_254, fast=0.0000, ml=0.0633, final=0.0633, source=DETECTOR_SOURCE_ML_PRIORITY, div=0.0633
[2025-12-09 10:37:00.317] [ml-detector] [info] [DUAL-SCORE] event=14416132228845_3249104179, fast=0.0000, ml=0.3975, final=0.3975, source=DETECTOR_SOURCE_DIVERGENCE, div=0.3975
